datetime,year,month,day,hour,VOC,CO,Pb,MP,SO2,NOx
2020-10-24 19:00:00,2020,10,24,19,0.2664108459160103,-0.20657536964013845,0.2129578997427961,-0.022589202948849918,-0.36759241740235493,0.021065086162333935
2020-10-24 20:00:00,2020,10,24,20,0.27664437717701396,0.43299505648010705,-0.1461096041021126,0.06897564095337771,-0.2884413492883272,-0.04680054643788012
2020-10-24 21:00:00,2020,10,24,21,0.3077394397330404,0.14635703938410616,0.8357256725335268,0.029480536307082472,0.7813344735151802,0.5966040286783532
2020-10-24 22:00:00,2020,10,24,22,0.8039939440351592,0.14369399333453248,0.7970094749204598,0.6984573930215281,0.19338134671029394,0.17375408463845277
2020-10-24 23:00:00,2020,10,24,23,0.306074621719447,0.13725859931648,0.16903034639424785,0.8406764708282914,0.5903267749281293,1.025838504928391
2020-10-25 00:00:00,2020,10,25,0,0.4262661701537702,0.35646033523939924,0.35138514661513554,0.27596311398867235,0.5782232727818832,0.44761697227825104
2020-10-25 01:00:00,2020,10,25,1,0.27259372245016655,0.9562760841023593,0.9500422265342761,0.5529406851830276,0.20075290508194576,0.4169726591993098
2020-10-25 02:00:00,2020,10,25,2,0.997981812094606,0.9873859592879558,0.23539905294757302,0.9258145971206377,0.5385697255494993,0.03597541822414696
2020-10-25 03:00:00,2020,10,25,3,0.03326266116639465,0.014690676869521413,0.823560088618222,0.6135126372121923,0.7395260645951363,0.26919429568681785
2020-10-25 04:00:00,2020,10,25,4,0.3347255148397813,0.3110767915822422,0.024636171104477245,0.13666690584470198,0.42019417661013136,0.34467880220320657
2020-10-25 05:00:00,2020,10,25,5,-0.145134088975014,-0.43681941234102184,-0.6001924473981628,-0.5162426026810937,-0.3298484917381074,0.19110770822085266
2020-10-25 06:00:00,2020,10,25,6,-0.8327301188569628,-0.5450836836656867,-0.17524344600645836,-0.8240335414396047,-0.35751365391168977,-0.7808613504441031
2020-10-25 07:00:00,2020,10,25,7,-1.0435809122485744,-0.4679069118360596,-0.7333757177746689,-1.0234602804725252,-1.1011868338171913,-0.2270176398183088
2020-10-25 08:00:00,2020,10,25,8,-0.43659703932746363,-0.9749193440866604,-0.7668184661664946,-0.5640672660628379,-1.3437196296114196,-0.6276021665805916
2020-10-25 09:00:00,2020,10,25,9,-0.8285894973861562,-0.9305331627719474,-1.069355261147146,-0.8896610238116524,-1.0345274734660403,-0.8412918062541409
2020-10-25 10:00:00,2020,10,25,10,-1.1860410226622435,-1.4890908617191565,-1.3420816408047398,-1.649940920355462,-1.1066036234218908,-1.5796243000431924
2020-10-25 11:00:00,2020,10,25,11,-1.6224864275447428,-0.9857936219988641,-1.0053393061941849,-1.461857120279435,-1.3180156775323906,-1.6983604740633704
2020-10-25 12:00:00,2020,10,25,12,-1.8596692643335926,-1.330832947656462,-1.091257364507017,-1.631626442769749,-1.5549388012207888,-0.9717374852430073
2020-10-25 13:00:00,2020,10,25,13,-1.0593013128617514,-1.3832525610838207,-0.8652698300289012,-1.7635673714571385,-1.8294816485835268,-1.6636848482621311
2020-10-25 14:00:00,2020,10,25,14,-1.4197521904930632,-0.7837152543554146,-1.2667167495889613,-1.4466698071913247,-0.9678999741573812,-1.1049608957686212
2020-10-25 15:00:00,2020,10,25,15,-1.3590916053008928,-1.2215060424599786,-1.2553905884854248,-0.866670803064943,-0.7133908468377888,-1.0390594370219561
2020-10-25 16:00:00,2020,10,25,16,-1.1937138766628097,-0.5191306542455603,-0.5958442572140166,-0.5458518850676934,-1.3273206151430879,-1.223651488389634
2020-10-25 17:00:00,2020,10,25,17,-0.31604806410552566,-1.0572807173724392,-0.708963553621848,-0.4498288486269161,-0.1509306979182432,-0.6527981059829246
2020-10-25 18:00:00,2020,10,25,18,-0.24539249759643345,-0.3669013395995645,-0.8151806708360576,-0.5195774787927724,-0.320402008746986,-0.7502946944555223
2020-10-25 19:00:00,2020,10,25,19,0.03409441937904345,0.2761643132509769,0.1538265148458423,0.3700250439333169,-0.21773485934681525,0.025786257176876104
2020-10-25 20:00:00,2020,10,25,20,0.5594118557031803,0.6190327117013762,0.127744314093024,0.4735552143777185,0.14121114804166934,0.5263155781067214
2020-10-25 21:00:00,2020,10,25,21,0.7328804209815531,0.6231887201157081,0.47422243998420255,0.5986013774238325,0.7134618635483664,0.8218732887238207
2020-10-25 22:00:00,2020,10,25,22,0.6804612348573338,0.15778478570010435,0.8984125262778785,0.37467822160982744,0.48324838326759034,0.9902374193345453
2020-10-25 23:00:00,2020,10,25,23,1.0609273598641078,0.7411483543734488,0.3158315279561773,0.8009461339789824,0.9671714870600822,0.4390429534386959
2020-10-26 00:00:00,2020,10,26,0,0.362935604331881,0.5043383526828045,0.1617959390545568,0.16164717127270534,0.844984305298566,0.40205877802217005
2020-10-26 01:00:00,2020,10,26,1,0.11950265556656137,0.36500758674638123,0.18644624257004838,0.39050334805959885,0.5330897524854834,0.4486193803507412
2020-10-26 02:00:00,2020,10,26,2,0.9217067779277517,0.01646368289438871,0.4305126932980621,0.10544102035935998,0.5905342785772512,0.8588659354967256
2020-10-26 03:00:00,2020,10,26,3,0.10540935315219047,0.5931321945445468,0.025324799214977656,0.833071614272176,-0.08601452932864728,-0.07197014182464312
2020-10-26 04:00:00,2020,10,26,4,0.6070775633880037,0.19951635988439753,0.22642720718098552,0.5159292122647969,0.21425357147623503,0.1566475331767051
2020-10-26 05:00:00,2020,10,26,5,-0.38316729982775055,-0.5819468788021346,0.15731567735656293,0.004276930692987513,-0.5671941722873888,0.34672873314402586
2020-10-26 06:00:00,2020,10,26,6,-0.5875658083941049,-0.3496393602177773,-0.21756351492595172,0.10580457716059455,-0.31774437450746185,-0.483527550574434
2020-10-26 07:00:00,2020,10,26,7,-0.2153946261119204,-0.4304283275423012,-0.7706147338865118,-0.5231584622524369,-0.7657064129458845,-0.3288590853094814
2020-10-26 08:00:00,2020,10,26,8,-0.5533702460169461,-0.6923339292729622,-0.9412224224388365,-0.44533547613796876,-1.0451599480106621,-0.42996997676598614
2020-10-26 09:00:00,2020,10,26,9,-1.4757409591050363,-0.979754592342001,-1.4646023621253808,-1.005362265429775,-1.4681863472787398,-1.551816533089184
2020-10-26 10:00:00,2020,10,26,10,-1.156579559041317,-1.630571416958834,-0.869054822335718,-1.259393305754423,-0.7441364019761091,-1.1199731196110863
2020-10-26 11:00:00,2020,10,26,11,-1.6741996238500088,-1.6171282412285817,-1.0219702897368803,-1.2743014211163954,-1.7776858446388444,-1.3347490244636018
2020-10-26 12:00:00,2020,10,26,12,-1.7943538285098435,-0.9693143350009579,-1.3929765604897053,-1.6135877849332116,-1.664727793696013,-1.5678115733967128
2020-10-26 13:00:00,2020,10,26,13,-1.2195694012688543,-1.7940259241742371,-1.5992618467302582,-1.7357103106627783,-0.9674964174122767,-1.3620528286743074
2020-10-26 14:00:00,2020,10,26,14,-1.653998287218954,-0.9223613129244752,-1.5300337450672854,-1.6145540686487734,-0.8295170736661163,-1.6950533987696672
2020-10-26 15:00:00,2020,10,26,15,-1.1012371991149459,-1.2524877833344465,-0.6039615990025038,-0.9958961200411306,-1.0864652032498792,-1.0916879574458602
2020-10-26 16:00:00,2020,10,26,16,-0.7515126425240629,-1.0326548892178553,-1.2819335288029259,-1.2416664154451347,-1.3022873617124766,-0.5881479178618881
2020-10-26 17:00:00,2020,10,26,17,-0.18574177719097895,-0.5887287787083556,-0.13178048959790245,-0.5472197148973267,-0.6373972993932999,-0.843845888023681
2020-10-26 18:00:00,2020,10,26,18,0.055246795311457264,-0.29184155347685314,-0.7978885660610214,0.05602219193080216,-0.053804276345859825,-0.25806128037367093
2020-10-26 19:00:00,2020,10,26,19,0.00025109580649140817,-0.2030306124115545,0.3343774315152409,0.22010856665513112,-0.20766972648618998,0.07603847300214339
2020-10-26 20:00:00,2020,10,26,20,0.13668711532608824,0.22633279078419621,0.4782835746146318,0.11736072134411957,-0.04103022217986407,-0.1647841142103974
2020-10-26 21:00:00,2020,10,26,21,0.4914725596552949,0.8341864812195864,0.058529621151416356,0.019469825581267086,0.6485534291033687,-0.002808242270935568
2020-10-26 22:00:00,2020,10,26,22,0.9249654928310096,0.356084309827258,0.822418235037007,0.7290699484641502,0.5772934211987164,0.6775572261583487
2020-10-26 23:00:00,2020,10,26,23,1.090840842388697,0.6407654099545095,0.7793367579791668,0.29024866901655666,0.7264373263804395,0.39199062342217317
2020-10-27 00:00:00,2020,10,27,0,0.16706492912497783,0.5628422923546271,0.1475507607375558,1.0433369669484027,0.27810721474739497,1.0594549694682014
2020-10-27 01:00:00,2020,10,27,1,1.0694525112682811,0.8092951762085732,0.6833262485031167,0.4201919767043212,0.5943066393575239,0.929707122841231
2020-10-27 02:00:00,2020,10,27,2,0.8031859794404214,0.2819984309093675,0.0462435151980114,0.7038464441762557,0.002267082188301184,0.5065160400836974
2020-10-27 03:00:00,2020,10,27,3,-0.0839137827956149,0.632853671666893,0.370216598537518,0.2243005144438216,-0.14874796941711166,0.5517101339878576
2020-10-27 04:00:00,2020,10,27,4,0.43414247462447375,0.4135457983081059,-0.075834690956194,0.21730268879266812,0.17096148850197945,0.5195762903102169
2020-10-27 05:00:00,2020,10,27,5,0.05542655166174981,0.27342233992153675,-0.15915594478219852,-0.5847989468724846,-0.08704125768355264,-0.29641958718912575
2020-10-27 06:00:00,2020,10,27,6,0.03971253757314264,-0.40426182900394003,-0.5591004779286801,-0.07683239176334578,-0.3505669628705289,-0.7797397561934633
2020-10-27 07:00:00,2020,10,27,7,-0.6670471672143069,-1.0335817746200608,-0.8156522110177874,-0.632720458852733,-1.0515375887706444,-0.796570130694214
2020-10-27 08:00:00,2020,10,27,8,-0.8626869408063372,-0.6612257245319041,-0.963352148273137,-1.1304598500550245,-1.0062424552842808,-1.1882208249714072
2020-10-27 09:00:00,2020,10,27,9,-0.7358188729602886,-0.5761799773116768,-1.3266777925383426,-1.3540199176173582,-1.4841148168317377,-0.9395354304496596
2020-10-27 10:00:00,2020,10,27,10,-1.24826301304959,-0.876997983277053,-1.0442625080487316,-0.8248402986016109,-1.3145644979800712,-0.7625296108616786
2020-10-27 11:00:00,2020,10,27,11,-1.3055833286931846,-1.6442368549114241,-1.6671167987826432,-1.756554396626199,-1.1180814186711885,-0.8379527814087112
2020-10-27 12:00:00,2020,10,27,12,-1.6216665247884867,-1.4766363115317562,-1.7838153661146525,-1.0007844132906265,-1.2996224254300666,-1.8182296775327447
2020-10-27 13:00:00,2020,10,27,13,-1.5015287180093768,-0.8992312260893822,-1.7857944105653645,-1.4203558221877914,-0.9241294621631969,-1.458357165403107
2020-10-27 14:00:00,2020,10,27,14,-1.4444024321859865,-1.3992844867341883,-1.7262086022418743,-1.277607914279967,-0.9617566579705193,-1.0899012527871792
2020-10-27 15:00:00,2020,10,27,15,-1.5274689671043222,-1.1775948078687233,-1.3711605314784767,-1.4192317570423452,-0.6729568992866335,-0.8834504312859733
2020-10-27 16:00:00,2020,10,27,16,-0.7829916140242035,-0.5220079136753123,-0.6770665277308755,-1.3043136734025373,-0.6523694874229832,-1.251457626712197
2020-10-27 17:00:00,2020,10,27,17,-0.28219294504451786,-0.9744026983938894,-1.0708599826527458,-0.6146102414291205,-0.46060727516619826,-1.121883731187784
2020-10-27 18:00:00,2020,10,27,18,-0.09571275028626935,-0.5597160048995184,0.00642575390225919,-0.7507214902032822,0.09277260416158395,-0.46563315533693517
2020-10-27 19:00:00,2020,10,27,19,-0.360620719116147,-0.5126361258390625,0.029490363396134867,0.09233939211659359,-0.402948903928684,-0.3802872324383516
2020-10-27 20:00:00,2020,10,27,20,0.22028428523219867,-0.014547889056602314,0.5470959509516901,0.13036638202586337,0.31484627450563196,0.5750948182700034
2020-10-27 21:00:00,2020,10,27,21,0.33151203372073046,-0.14911937722996638,-0.13491924400917277,-0.03453141824617256,-0.12366041398841687,-0.0673930770849741
2020-10-27 22:00:00,2020,10,27,22,0.8165539229415888,0.491933592310551,0.6811188742258355,0.24640382999069932,0.32149456033003543,0.30505703781229354
2020-10-27 23:00:00,2020,10,27,23,0.45338034560906015,1.077435881084393,1.086019260218218,0.5176863760417205,1.0656188582203154,0.9696224814111856
2020-10-28 00:00:00,2020,10,28,0,0.17057154728734503,1.0856478007509724,0.5107523636052765,0.6586879567787697,0.8374428059653151,0.6398330731573669
2020-10-28 01:00:00,2020,10,28,1,0.9871762345248827,0.5689604353824828,0.5258620119960479,0.13987633129622457,0.30854609097544794,0.98895205485169
2020-10-28 02:00:00,2020,10,28,2,0.6702804280820994,0.7100229054797984,0.8132920878230614,0.5829001801994584,0.37288730156856387,0.5472705862860863
2020-10-28 03:00:00,2020,10,28,3,0.022939837693886966,0.2553610162141565,0.22024845649803448,0.5845682412810439,0.538607462133152,0.8231236775448894
2020-10-28 04:00:00,2020,10,28,4,-0.16032124594154895,0.3601904571811494,0.46642791766004144,-0.10806429059862244,0.4717851520244347,0.6176220701556249
2020-10-28 05:00:00,2020,10,28,5,-0.20900650372350782,-0.4978681154272936,-0.0048500848138515185,-0.07901087734928414,-0.46447294464433186,-0.03626359053687156
2020-10-28 06:00:00,2020,10,28,6,-0.38963716994634046,-0.6586123283424602,-0.4623086462433338,-0.09144515964094713,-0.3607106434941617,-0.2116074543786669
2020-10-28 07:00:00,2020,10,28,7,-0.7945443076975195,-0.9648691274663778,-0.9788803114830955,-0.8650115963831271,-0.1313460784464633,-0.46794533663183346
2020-10-28 08:00:00,2020,10,28,8,-0.8503549522868463,-0.9131576691270679,-0.4064125264240125,-0.6059459884431911,-1.3502935160810752,-1.222179165213974
2020-10-28 09:00:00,2020,10,28,9,-0.6806819347737003,-0.7335803743697916,-1.3196430428761352,-1.3796042678055311,-1.478087234340621,-1.1995613452841454
2020-10-28 10:00:00,2020,10,28,10,-1.102090100089252,-1.7082866016168707,-1.5115066149271295,-0.7620189842015491,-1.2678003459967657,-1.2318589800115816
2020-10-28 11:00:00,2020,10,28,11,-1.4624220799714562,-1.03459005859076,-1.749741112928182,-1.3369266746858677,-0.9363540654521447,-1.5484687244205575
2020-10-28 12:00:00,2020,10,28,12,-1.005582323592975,-1.715096264886023,-1.2391301552688785,-1.8039975181827694,-1.7411834112724058,-1.8414077992526159
2020-10-28 13:00:00,2020,10,28,13,-1.1362281790983262,-0.9712145629523978,-1.450179590353461,-1.0603284280506502,-0.9034619117145131,-1.4878178429377207
2020-10-28 14:00:00,2020,10,28,14,-1.1383269592911975,-0.9277292384622053,-1.605513380801812,-1.1013296194477986,-1.172250622050314,-1.3310557475808684
2020-10-28 15:00:00,2020,10,28,15,-1.0566140194026565,-0.575354208483624,-0.9068082255759434,-1.5428482223107403,-1.3095645945137795,-1.3998860355928355
2020-10-28 16:00:00,2020,10,28,16,-1.278188353956645,-0.7100852431432518,-0.662267167902946,-0.38705729911753306,-0.5347871188053864,-0.43991008559034506
2020-10-28 17:00:00,2020,10,28,17,-0.5319093113098444,-0.9355328400132256,-0.9996995142105265,-0.737352957832937,-0.7775607729540639,-0.6457523225779698
2020-10-28 18:00:00,2020,10,28,18,-0.4677661257798825,-0.5069644266221889,-0.042562216674581044,-0.019575701104953103,-0.2304657495736483,0.09481065062741256
2020-10-28 19:00:00,2020,10,28,19,-0.05687731445218225,-0.22862541298501204,0.1973394289862832,-0.23399700171557658,-0.18021280463835143,-0.5315329631714598
2020-10-28 20:00:00,2020,10,28,20,-0.24196038292958655,0.15764406931280095,0.583137029439918,0.5328870144996414,0.46050804745745977,0.39734022936069424
2020-10-28 21:00:00,2020,10,28,21,0.6272589337471343,0.34293391946057605,-0.04444611727347114,0.28152953343654885,0.0012346729218341013,0.48680039776805295
2020-10-28 22:00:00,2020,10,28,22,0.5119560464325038,0.8327103922576111,0.8456617748754302,0.7649068086529868,0.9434078715185015,0.8173778114946176
2020-10-28 23:00:00,2020,10,28,23,0.9308309799922291,0.5227189045288299,0.17438589696661333,1.0106777435134422,0.3668798067534643,1.0977940205813428
2020-10-29 00:00:00,2020,10,29,0,0.34078685583553014,1.0327159171769669,1.0164804925515618,0.9983104494600935,0.22180758642397136,0.5606710058764705
2020-10-29 01:00:00,2020,10,29,1,1.0379845834600352,0.8405575501544686,0.6800297233925591,0.5323094422210836,0.653018127750955,0.9011761499202785
2020-10-29 02:00:00,2020,10,29,2,0.5781846933471786,0.3326837270011126,0.9468921432839884,0.014446996970517212,0.7926009699522083,0.8203702924796596
2020-10-29 03:00:00,2020,10,29,3,-0.08323291691019374,0.3460486151315362,0.021135440050920717,-0.03313532804606245,0.22113500095966687,-0.1225244034151104
2020-10-29 04:00:00,2020,10,29,4,-0.05230773325295235,0.5905244657667087,0.4060072608506653,0.05554933710777965,0.196834360559362,-0.31858133515000864
2020-10-29 05:00:00,2020,10,29,5,0.375478548854443,0.15950062523354513,0.0016635995419836958,-0.20814279418652049,0.03299801959479409,0.19138464214847084
2020-10-29 06:00:00,2020,10,29,6,-0.2526912843979394,-0.46524182902267297,-0.1954723646234462,-0.0447535625260812,-0.7804943515786276,-0.4760649231655677
2020-10-29 07:00:00,2020,10,29,7,-0.705097397093402,-0.7154813811525875,-0.7310881889603345,-0.429977624258305,-0.3786964608230633,-0.45849808220853383
2020-10-29 08:00:00,2020,10,29,8,-0.450333988434659,-0.6328266187077894,-1.1865758247948524,-1.032831887289134,-0.5837736108565662,-0.8342023173260729
2020-10-29 09:00:00,2020,10,29,9,-1.2118475667130388,-1.2993274145276232,-0.5762901575705869,-1.5072165851776878,-0.9188977885734012,-1.1119302088102425
2020-10-29 10:00:00,2020,10,29,10,-0.9849050469858037,-1.5928895827608602,-0.9009329653726229,-1.2643518002988472,-1.0458720570035998,-1.1502792558358284
2020-10-29 11:00:00,2020,10,29,11,-1.6856861488019161,-1.3849564314102756,-1.5406640069646003,-0.8746970481120121,-1.361637000996533,-0.8583791804496043
2020-10-29 12:00:00,2020,10,29,12,-1.1688657079570905,-1.6860490804651602,-1.3600950022578469,-1.7532327079240124,-1.6069031311623323,-1.1315466598909834
2020-10-29 13:00:00,2020,10,29,13,-1.340511483014111,-1.5482980068354675,-1.1292267337806128,-1.5061182661515207,-0.9638393695255884,-1.0534026935609724
2020-10-29 14:00:00,2020,10,29,14,-1.3074215660711634,-1.208391867325679,-1.5041825360145071,-0.8088599277310283,-1.5045077599865662,-1.6847727123173553
2020-10-29 15:00:00,2020,10,29,15,-1.3415230042050248,-0.7922463226069947,-1.2725331984482542,-1.37974360058036,-1.4958996503962023,-1.3986748001525855
2020-10-29 16:00:00,2020,10,29,16,-0.37856955233777223,-1.0801595230408156,-0.45779148652926116,-1.0358795613360918,-1.269132723370721,-1.034809500422461
2020-10-29 17:00:00,2020,10,29,17,-1.0012250968997072,-0.7705062360525908,-0.7175437583339765,-0.9975740653040791,-0.5353759503076102,-0.8091224053674458
2020-10-29 18:00:00,2020,10,29,18,-0.6625335041171477,-0.35989168431096563,-0.46095176916379954,-0.344077757508492,-0.8363269654642916,-0.7891181568102065
2020-10-29 19:00:00,2020,10,29,19,-0.22979503223661257,0.2826204824640972,0.3746554764921346,-0.25216123452065986,-0.4774881113244336,0.17812863158893277
2020-10-29 20:00:00,2020,10,29,20,-0.23490502964935445,0.22456038021761315,-0.2186321233220191,0.6131826981693725,-0.2598072604446786,-0.27305857273681355
2020-10-29 21:00:00,2020,10,29,21,0.7764058516052958,0.5445876171678563,-0.049175399222214033,-0.1367693315741909,0.2784570354066973,-0.14105443584913668
2020-10-29 22:00:00,2020,10,29,22,0.9103813907255209,0.7327486251432256,0.6364846549665513,0.46453136806627726,0.16731651281388116,0.5510855954393427
2020-10-29 23:00:00,2020,10,29,23,0.5380932028234333,0.29820776753533684,0.9230719477563932,0.3562829729855671,0.998651846667301,0.5162648945017211
2020-10-30 00:00:00,2020,10,30,0,0.6263752915893426,0.3358245595013212,0.592858719410868,0.8920270548343529,0.24567609462240847,0.9680873515687674
2020-10-30 01:00:00,2020,10,30,1,0.16199101998983556,0.1609888201840448,0.49597315682334464,0.8548293951315096,0.11345367827193586,0.6838362143329547
2020-10-30 02:00:00,2020,10,30,2,0.8393728661673139,0.7676539796218164,0.7997110756209032,0.9226387277708844,0.7524152875633445,0.9110597878452247
2020-10-30 03:00:00,2020,10,30,3,0.6215689153749003,0.7037062145005293,0.4475523016019537,0.038948279281142084,0.4315298228922527,0.4557642149918555
2020-10-30 04:00:00,2020,10,30,4,0.02726354141348364,-0.025850641543552655,-0.31347084827721405,0.6190357774459092,0.44440836587007415,-0.23656534712102528
2020-10-30 05:00:00,2020,10,30,5,-0.13011909423699797,-0.29386473836198634,-0.39402822985981867,0.050283774566543316,0.047069163321409535,-0.13327206848755735
2020-10-30 06:00:00,2020,10,30,6,-0.20666360702072528,-0.6534981363720497,-0.057917581172044486,-0.49035250918475914,-0.34556087580038497,-0.6103217882899404
2020-10-30 07:00:00,2020,10,30,7,-0.6592654120734474,-0.9234251998953696,-1.074489229736256,-0.3584110384263993,-0.5717792618053488,-0.47158179750145957
2020-10-30 08:00:00,2020,10,30,8,-1.0928350097341784,-0.5177107742399529,-0.8570949300411901,-0.6976998287823382,-0.737711437799554,-1.1112015925846328
2020-10-30 09:00:00,2020,10,30,9,-1.2756467419027042,-1.0158412291785084,-0.7677004596437356,-0.6917323120489368,-1.543392105948965,-0.6014758754837484
2020-10-30 10:00:00,2020,10,30,10,-1.2147377995484248,-1.4959682603552706,-0.748130518451441,-0.8021894549857889,-1.6562582078033083,-1.3265888360058273
2020-10-30 11:00:00,2020,10,30,11,-0.8374201992936564,-1.0348184941718503,-1.6662617328756322,-1.432776627037459,-1.535543616320717,-1.3993088368283662
2020-10-30 12:00:00,2020,10,30,12,-1.376099725041732,-0.9586099346196552,-0.8737541200566026,-1.1931218186285082,-1.5141832299692166,-1.7894240581949548
2020-10-30 13:00:00,2020,10,30,13,-1.7761538101270673,-1.5194628840761801,-1.1307098586912434,-0.8580254970699133,-1.0246770948618393,-1.5290885000464014
2020-10-30 14:00:00,2020,10,30,14,-0.7933553912975835,-0.9627097015048673,-1.6133735361826556,-0.8932097842792985,-0.7856208480120664,-0.7456604771044087
2020-10-30 15:00:00,2020,10,30,15,-1.2671612888791675,-0.6610511662812609,-0.6208190062438272,-1.4493983564616362,-1.5295876045424204,-0.8404600273320052
2020-10-30 16:00:00,2020,10,30,16,-1.3262000270503271,-0.5448475988925032,-0.5202259479528979,-0.49226285186077634,-0.5956832970041976,-0.7353572364356679
2020-10-30 17:00:00,2020,10,30,17,-1.0525586874911752,-1.0445630273915625,-0.44410241262564454,-0.8293040235055791,-0.3254768266136828,-0.8229469275220787
2020-10-30 18:00:00,2020,10,30,18,-0.69489079967486,-0.6069347632085088,0.01459726635689762,-0.06907792903749643,-0.653588717180702,-0.6419781055584265
2020-10-30 19:00:00,2020,10,30,19,0.02695004834351733,0.3070786801708765,0.2850392235738832,0.24287259979230702,0.38043476292907563,0.01452294014178901
2020-10-30 20:00:00,2020,10,30,20,0.0019606786725856473,-0.24554876796057024,0.06337934251278221,0.47070712090077493,-0.22972819712736026,-0.3452081143326573
2020-10-30 21:00:00,2020,10,30,21,0.7583814185256486,0.7541442865623287,0.16223569279857042,0.20052834507821038,0.6775475218282322,-0.09252845864227255
2020-10-30 22:00:00,2020,10,30,22,0.7932735643458986,0.5156739030415424,0.7878437460730444,0.15235740316196866,0.24871723261171275,0.6362687208463812
2020-10-30 23:00:00,2020,10,30,23,0.42073726204597994,0.9913589296626465,0.576363363624622,0.3167225575363858,0.6510976125659755,0.5284722683298244
2020-10-31 00:00:00,2020,10,31,0,1.120090398522534,0.3206284768640868,1.0625964228586566,0.9206620455763044,0.5251085432558885,0.47827643461355185
2020-10-31 01:00:00,2020,10,31,1,0.766399220803045,0.9958591845458781,0.5577668819019286,0.2654267426122434,0.6153050879044587,0.3182663179860057
2020-10-31 02:00:00,2020,10,31,2,0.017438759451183117,0.009660457597822303,0.8438667775920186,0.09268113350100315,0.9771077622313837,0.3472819715701587
2020-10-31 03:00:00,2020,10,31,3,0.3041696265977818,-0.04497341930797727,0.5792006900968389,0.49221500170247334,0.35118069835888577,0.5730646942401669
2020-10-31 04:00:00,2020,10,31,4,0.5442984710367349,0.3671816420227142,0.03421240227461553,-0.2717049968015073,0.16431633490481456,-0.09807695941242045
2020-10-31 05:00:00,2020,10,31,5,-0.3112460111353028,0.3380315813587458,-0.31347963829825753,-0.332796518121768,-0.01099821774147225,0.35935156527849144
2020-10-31 06:00:00,2020,10,31,6,0.060840986170396794,-0.649059925629978,-0.6849187963608484,-0.26353828499725873,-0.05569223039374538,-0.12419525527684949
2020-10-31 07:00:00,2020,10,31,7,-0.5094812946436671,-0.3661391916231471,-0.14074842980778202,-0.34679248573487886,-0.17418960986940812,-0.3947210670517175
2020-10-31 08:00:00,2020,10,31,8,-0.78298176225586,-1.2046962707053444,-0.9133195345905787,-1.2143478177861846,-0.6669214809847888,-0.7393115217878606
2020-10-31 09:00:00,2020,10,31,9,-1.2073050817019202,-1.2144766561535578,-1.100305117318051,-1.5137258048818718,-0.6136984888511005,-0.8755875374610199
2020-10-31 10:00:00,2020,10,31,10,-0.7751271969030147,-1.4246838520192524,-1.4250016429849608,-1.4763803694566464,-1.3605051733610782,-0.87893694234045
2020-10-31 11:00:00,2020,10,31,11,-1.4013350598514127,-0.9590224580270721,-1.4565196052915712,-1.756303709086452,-1.619434795065199,-1.107148422356184
2020-10-31 12:00:00,2020,10,31,12,-1.2316391640315953,-1.087668240148016,-1.6224722346246603,-1.47267343553905,-0.9618502238585953,-1.5196122070387794
2020-10-31 13:00:00,2020,10,31,13,-1.1948658609469018,-1.4320749290821904,-1.6693593685944874,-1.2689580831682084,-1.102914705769762,-1.5016712373851284
2020-10-31 14:00:00,2020,10,31,14,-1.0886574222105594,-1.6446843925833838,-1.2611429428140073,-1.3429681174694625,-1.028616833969589,-1.3213956461546146
2020-10-31 15:00:00,2020,10,31,15,-1.267089406743088,-0.5894495792139993,-0.6268769581203689,-0.9855378224588229,-0.8650645846285454,-1.221753162617935
2020-10-31 16:00:00,2020,10,31,16,-0.5012839225502909,-0.4483462248326753,-0.5497672377710738,-1.3071948143927306,-0.8752052379670114,-1.0552470685502522
2020-10-31 17:00:00,2020,10,31,17,-0.5312409083823739,-0.7547932189006719,-0.7684194323565617,-0.6609078088990785,-0.9545660879822145,-1.044523830399044
2020-10-31 18:00:00,2020,10,31,18,-0.47757982187631776,-0.23358305404151336,-0.5726482445089041,-0.01349194802552689,0.01859060729853801,-0.6902420652930711
2020-10-31 19:00:00,2020,10,31,19,-0.28493199911371725,-0.4815271032397719,-0.010220597505356976,0.16828034309652884,0.21578766477703526,0.3738522723238956
2020-10-31 20:00:00,2020,10,31,20,-0.25234066278184253,0.13668818622135182,0.41140851457915395,0.23889041912687314,0.08545007787086367,0.19645127284004393
2020-10-31 21:00:00,2020,10,31,21,0.4513238692507463,0.17157269212484239,0.4594952152521896,0.5137442103598379,0.6686588478101478,0.4180657683048663
2020-10-31 22:00:00,2020,10,31,22,0.7826074429363071,0.6751771123768778,0.39511071211358617,0.6576752766931634,0.9754958722428159,0.25869018144803657
2020-10-31 23:00:00,2020,10,31,23,0.5223662167626982,0.44762133978807483,0.42723730470986154,0.1198165033490537,0.23135219278045172,0.8152712632489763
2020-11-01 00:00:00,2020,11,1,0,1.4156608489950067,0.5430789015831752,0.7143572696849134,0.6909936778120233,1.2177774373681578,1.407290455102724
2020-11-01 01:00:00,2020,11,1,1,0.5914614765646947,0.7750190116157281,0.8882937945722351,0.9217637447008603,1.357553152158969,1.3676161456412328
2020-11-01 02:00:00,2020,11,1,2,0.85391469797848,0.4756595997022809,0.6741953518736258,1.097938451488857,1.197601530945891,0.9819834145108096
